id,name,cvss_rate
15681,SQL Spoofing,6.592443761512278
15683,Local Escalation,7.814525845965063
15685,SQL Traversal,5.669542983190995
15688,CSRF Disclosure,4.674729276383222
15693,Local Disclosure,7.822802649234393
15694,CSRF Disclosure,4.533638590877516
15698,Local Injection,8.367594085554645
15700,SQL Escalation,8.136890350713456
15701,Remote Injection,8.686212983143088
15702,DoS Execution,4.458065172895294
15703,SQL Spoofing,8.070918762396824
15704,DoS Overflow,7.24815808793969
15706,SQL Spoofing,7.990844436461408
15708,Local Injection,7.648172618361878
15709,XSS Spoofing,7.741202055784445
15711,XSS Overflow,7.908358512831409
15713,Remote Execution,7.563338720967639
15714,Privilege Injection,8.059384051911056
15715,Local Traversal,7.32164736019061
15716,Privilege Escalation,8.595553900759018
15717,DoS Overflow,7.294740475277081
15718,Privilege Spoofing,5.2083206140154115
15719,Remote Traversal,4.545871216639636
15720,SQL Injection,6.865195868994051
15721,Local Escalation,6.571404824406887
15722,Privilege Traversal,8.186090210988455
15723,CSRF Escalation,5.262598401702126
15724,Local Escalation,6.657171732587196
15727,Privilege Traversal,6.845084811619479
15729,DoS Injection,7.587716526524118
15730,Local Escalation,6.596653742310505
15731,SQL Disclosure,8.024644689021441
15733,CSRF Disclosure,7.7993486105091625
15735,XSS Spoofing,4.555829642678756
15737,Remote Execution,5.840478182871517
15739,Remote Injection,8.80359175885497
15740,Remote Disclosure,7.544807503999637
15743,Privilege Spoofing,5.632536766478675
15745,DoS Disclosure,4.487557827931836
15747,CSRF Overflow,8.006984802004448
15750,Local Disclosure,8.270292153048494
15751,DoS Disclosure,6.951853525736684
15752,DoS Spoofing,7.693560155537896
15753,SQL Spoofing,5.926796906651003
15754,SQL Escalation,8.515657964844337
15755,XSS Overflow,8.162175141494261
15756,SQL Injection,9.302449332468582
15758,SQL Spoofing,8.037418618703887
15760,Local Overflow,8.614389819068148
15762,Remote Traversal,4.100543645095314
15763,Privilege Overflow,8.63826226657659
15764,DoS Overflow,8.952760382223016
15766,SQL Injection,7.229883196068253
15767,CSRF Disclosure,8.243529125771012
15769,Remote Execution,7.272328122317029
15771,Local Execution,8.328453494073738
15772,Remote Overflow,7.61147417395009
15775,Privilege Execution,5.897142041155449
15776,SQL Spoofing,5.592583471670854
15777,Privilege Spoofing,5.561210582641521
15778,Privilege Spoofing,7.906691344824492
15780,SQL Overflow,8.244087073785224
15781,Remote Execution,5.266658648260886
15782,Remote Escalation,6.657918017819201
15784,CSRF Disclosure,7.889655147888709
15786,Privilege Disclosure,8.412328004864285
15787,XSS Execution,7.306494559794137
15788,Remote Traversal,8.62146770504756
15789,Remote Execution,4.428769914886599
15790,Remote Overflow,4.306381370672786
15793,XSS Escalation,5.730715846996554
15794,CSRF Execution,7.556939282655874
15797,Privilege Traversal,8.289966668889257
15799,Privilege Escalation,5.276910394080648
15800,Local Injection,8.330851045861596
15801,Remote Execution,7.86574905653715
15803,Local Spoofing,8.589165241689715
15804,CSRF Traversal,4.197285164846147
15807,CSRF Execution,4.461039822180621
15808,Privilege Escalation,3.615194680846712
15809,DoS Escalation,4.415773860114424
15810,SQL Overflow,5.57787072528046
15812,Remote Spoofing,4.405270107327077
15813,Remote Traversal,4.789724471923142
15814,SQL Escalation,7.865151495559587
15817,Remote Execution,8.20081374739526
15819,DoS Escalation,5.058545139921167
15820,Privilege Injection,3.9572458193690845
15821,Local Disclosure,7.793114769395059
15822,Remote Disclosure,5.954695040678781
15824,SQL Escalation,5.732077658017752
15825,CSRF Execution,4.17361432476433
15827,DoS Overflow,6.097832949596015
15829,CSRF Disclosure,8.150223395603458
15830,XSS Traversal,4.723567079132497
15831,DoS Execution,4.280313419514712
15832,Remote Spoofing,6.89228450561708
15833,DoS Escalation,7.991399096811486
15834,Local Disclosure,6.352440216025746
15836,XSS Disclosure,8.771448826408012
15837,CSRF Traversal,8.258265903108864
15838,CSRF Escalation,7.2166644821144725
15839,Local Traversal,8.702232912960124
15840,SQL Execution,7.298606293385333
15841,XSS Disclosure,5.253368409733568
15846,Remote Escalation,5.4344351602505965
15847,DoS Overflow,4.596690139818177
15848,Remote Disclosure,4.354126932437223
15849,CSRF Injection,3.2034332912162613
15850,SQL Disclosure,4.247621685998885
15851,Privilege Traversal,8.422093389602937
15852,Privilege Spoofing,7.357801313396142
15853,Remote Disclosure,6.304215574523576
15854,Remote Overflow,3.3104121125975845
15855,DoS Disclosure,8.017506921078743
15856,CSRF Injection,4.9832360611880695
15857,CSRF Injection,5.340204084630414
15858,Remote Disclosure,5.4503703440340034
15859,SQL Execution,8.626519176648618
15860,Local Execution,8.512523823480551
15861,XSS Spoofing,3.7623316090882017
15862,Local Injection,8.440748389041346
15863,SQL Overflow,4.797801460567153
15864,Remote Escalation,8.059561392688144
15865,Remote Execution,4.660516448784915
15867,CSRF Spoofing,8.64207460791009
15871,CSRF Injection,4.9755580262872785
15872,Local Spoofing,9.187318959234883
15874,Local Escalation,8.941195793939
15875,Local Escalation,7.830507064395218
15877,XSS Spoofing,6.6055688819663505
15878,XSS Execution,4.688926968014936
15879,SQL Traversal,9.234788305226646
15883,SQL Disclosure,3.80013056791267
15884,Local Injection,7.296925058659719
15885,DoS Disclosure,4.51108447877884
15886,Local Escalation,7.390743238354922
15887,Local Escalation,2.881699791505391
15888,Local Execution,6.372537357890307
15889,SQL Spoofing,1.9392588274691618
15891,Privilege Escalation,7.372195741651038
15892,XSS Escalation,8.409726201854465
15893,CSRF Spoofing,5.2277088876969
15894,SQL Escalation,5.545734379377596
15895,Local Disclosure,5.7501538924118325
15897,XSS Overflow,7.120641365881574
15898,Local Overflow,7.908304465013193
15899,CSRF Spoofing,7.348395507933757
15901,DoS Overflow,7.822183639830397
15902,DoS Escalation,8.366237714291579
15904,Privilege Injection,4.502497745471077
15905,Local Execution,7.000499703143882
15907,Local Injection,7.542631434802421
15908,Remote Escalation,8.507190927061174
15909,SQL Execution,7.6466344384054565
15910,Local Spoofing,8.24700375149594
15911,Privilege Traversal,4.966152668623817
15912,Local Escalation,7.899378020567301
15913,CSRF Execution,7.97915748939552
15914,XSS Injection,8.410920442283174
15915,CSRF Overflow,6.1579963217140925
15916,Privilege Traversal,4.334857747953011
15917,Local Execution,6.950869479717075
15918,DoS Spoofing,7.562620517685135
15919,SQL Spoofing,8.345589708410527
15920,Privilege Injection,6.2647938787458015
15921,SQL Overflow,9.13303117839638
15922,Remote Traversal,7.098836344184859
15923,Remote Disclosure,4.246481111911843
15926,XSS Execution,4.1643957574287915
15929,CSRF Overflow,8.061605189456383
15930,CSRF Execution,7.6585223676252925
15931,Privilege Disclosure,3.656182889030496
15932,Remote Injection,5.584610425662415
15933,SQL Spoofing,8.455244156845566
15934,CSRF Spoofing,8.039617862235623
15936,Local Traversal,7.149785013190045
15937,XSS Disclosure,7.866913993088778
15938,XSS Overflow,3.8317218196633624
15939,Remote Escalation,8.600682811936354
15940,SQL Traversal,8.777084795504146
15941,Remote Execution,6.5282368859101165
15942,Remote Spoofing,5.278758756542347
15944,CSRF Escalation,5.1863594535304545
15945,XSS Execution,8.089115881470395
15946,DoS Overflow,8.639341624674449
15949,XSS Escalation,5.7473709672645
15950,Remote Spoofing,6.179611605219306
15951,Local Spoofing,4.828435978620724
15953,XSS Injection,7.069163281524581
15954,CSRF Spoofing,7.661405509261755
15955,DoS Spoofing,8.842634811265208
15956,XSS Traversal,8.106515850339362
15959,Local Injection,8.214052032407478
15960,SQL Disclosure,8.69673673644098
15961,Remote Injection,7.266605298332353
15962,XSS Spoofing,8.741819153713644
15963,XSS Spoofing,4.694648830678033
15964,Remote Injection,2.146785115944046
15965,Local Spoofing,8.374985893515415
15966,SQL Execution,8.839886234976861
15967,SQL Execution,6.101400556718872
15968,Remote Execution,9.568624723465831
15971,Local Escalation,4.440215212557528
15972,DoS Escalation,7.918315253075669
15973,Local Injection,7.049028547570446
15974,DoS Disclosure,5.361816775845066
15975,SQL Execution,4.881907694886136
15976,Privilege Injection,6.534095224457028
15977,SQL Traversal,8.754029533752227
15979,Remote Execution,5.550644252900761
15980,Remote Traversal,7.367384564837866
15981,Local Escalation,4.954564251261504
15982,Remote Overflow,6.407710219287331
15984,DoS Traversal,6.910087346208337
15985,CSRF Injection,3.826326921842419
15987,XSS Spoofing,7.295435442572039
15988,XSS Traversal,3.7831500182831936
15989,DoS Disclosure,3.9020595896337116
15990,CSRF Spoofing,7.989123646469581
15992,CSRF Spoofing,3.9004573200195294
15994,SQL Escalation,5.0631786951177995
15997,CSRF Injection,5.339534337627897
16000,Local Spoofing,7.109425755640329
16001,XSS Escalation,8.196635264905556
16002,Privilege Injection,8.1828900884347
16003,Local Spoofing,5.466290224147053
16004,Privilege Traversal,2.670837366272474
16005,XSS Spoofing,4.300077272922051
16009,SQL Execution,8.66903080286361
16010,Local Escalation,5.4319943887709385
16011,XSS Spoofing,2.5160319108238873
16013,DoS Spoofing,3.662376655978486
16014,Local Escalation,3.2987890682759256
16015,CSRF Spoofing,4.415652896742285
16017,XSS Traversal,5.739026226820983
16019,SQL Overflow,7.235639296028626
16020,CSRF Injection,4.29234690421093
16021,CSRF Injection,7.8736148753555995
16022,Remote Traversal,7.499914811988734
16024,Remote Overflow,7.317244998082644
16027,Local Traversal,5.830408429621032
16030,XSS Overflow,6.898244818080807
16033,CSRF Overflow,5.766833994180582
16034,SQL Injection,5.312806883608529
16036,Local Injection,6.861359249113399
16038,Local Overflow,4.6725987918414384
16039,Privilege Spoofing,5.264176816668971
16041,Remote Execution,8.302828539036929
16042,CSRF Traversal,6.963920159452401
16043,Local Disclosure,6.519068011693258
16045,Privilege Injection,5.215450868509773
16046,XSS Spoofing,8.346314586504565
16047,Remote Escalation,8.283691182471625
16049,SQL Execution,3.4038761774622266
16050,CSRF Execution,4.030453424087273
16051,XSS Injection,5.162309530342581
16052,Privilege Overflow,8.044046790724847
16053,Local Overflow,7.85067115139081
16055,CSRF Spoofing,5.4176293648485405
16056,SQL Traversal,7.905611496540349
16057,SQL Execution,4.912664217360778
16058,Privilege Overflow,7.523331606272147
16060,SQL Disclosure,3.8033565353738363
16061,XSS Injection,7.950107632440551
16062,CSRF Traversal,7.755288995002788
16063,Remote Disclosure,5.425367302587345
16065,XSS Disclosure,8.477563057129354
16066,XSS Escalation,4.884572613482527
16067,DoS Spoofing,4.6187780279451545
16068,SQL Execution,7.790254711062631
16069,Remote Injection,8.126436708422814
16072,Remote Execution,5.542288084584173
16073,SQL Disclosure,7.833834205704931
16074,CSRF Disclosure,7.744911819201488
16075,DoS Disclosure,7.846545581640238
16076,CSRF Spoofing,4.949414963767203
16077,XSS Injection,7.781436696240826
16078,Local Disclosure,4.623022475954551
16081,XSS Disclosure,4.39458824841509
16083,DoS Traversal,7.400178966265772
16084,Privilege Disclosure,9.000261560417071
16085,Privilege Execution,5.99318176418989
16086,Local Escalation,4.581211024250416
16087,XSS Execution,3.03637805293361
16088,CSRF Spoofing,5.348168143667762
16089,Remote Spoofing,5.313479702513655
16090,Privilege Execution,3.931890643157458
16091,DoS Disclosure,8.203373946621399
16092,Local Spoofing,6.17175566553215
16093,DoS Spoofing,8.032498061345011
16094,Privilege Execution,8.100023146554957
16095,DoS Overflow,5.3793365102624495
16096,DoS Spoofing,7.418306060133706
16100,Privilege Execution,7.716871915475893
16101,Privilege Disclosure,7.940586038185735
16102,XSS Traversal,5.532496770674593
16105,XSS Escalation,3.695272980292933
16106,DoS Disclosure,4.848599888287661
16107,Privilege Overflow,8.416547046428983
16108,SQL Overflow,6.065367889639465
16109,Remote Overflow,7.819158497439502
16111,CSRF Spoofing,4.98165179536706
16112,CSRF Escalation,3.841020778677168
16113,Remote Spoofing,5.502239992551423
16114,DoS Disclosure,8.035505614384048
16115,CSRF Execution,3.174799511865058
16116,CSRF Escalation,8.592891005610866
16117,SQL Escalation,9.343638199266943
16119,DoS Injection,6.1953842265874846
16121,XSS Escalation,4.9346281218320245
16122,Privilege Escalation,7.606143399129215
16123,CSRF Injection,7.818273377340111
16124,SQL Execution,7.449306595849911
16125,CSRF Spoofing,3.825286634574451
16126,SQL Execution,4.940500345423509
16129,Privilege Overflow,7.979092405232004
16130,Remote Traversal,5.3121089070202325
16131,DoS Spoofing,4.912589946008493
16132,Remote Execution,7.139888141881816
16133,DoS Escalation,8.767990497311505
16134,DoS Overflow,8.725099172446752
16135,SQL Disclosure,3.5460443414293144
16136,SQL Injection,8.600275190201765
16137,Privilege Spoofing,5.039254856313869
16138,CSRF Traversal,4.3146035027439575
16140,Privilege Execution,3.7453739350641837
16142,DoS Traversal,8.237460969153714
16143,CSRF Spoofing,6.370122840927591
16144,SQL Injection,7.572255637347616
16145,Local Execution,5.965999374556369
16146,Local Disclosure,4.745598809217357
16147,XSS Injection,5.396333474058652
16148,SQL Overflow,8.185293359742806
16149,Privilege Disclosure,4.207273929199557
16150,XSS Spoofing,3.443752934780317
16151,DoS Injection,3.5490209796553476
16152,XSS Injection,8.417746734459067
16154,CSRF Injection,4.585024609693876
16155,CSRF Disclosure,8.150242556871458
16156,Remote Traversal,7.747123427732358
16157,SQL Execution,7.6176220559251435
16158,Local Overflow,5.245702784437838
16159,Local Overflow,6.636906829087517
16161,Remote Escalation,8.052407158561728
16162,CSRF Injection,8.328271991600133
16164,CSRF Spoofing,6.291131805448799
16167,Remote Overflow,7.4099927034785384
16168,XSS Injection,7.627604841582725
16169,Local Injection,8.045427722138314
16170,Local Overflow,4.492354439903831
16171,CSRF Execution,7.389695761738632
16172,SQL Spoofing,5.252265517940714
16173,DoS Escalation,8.119630403248067
16176,DoS Traversal,8.491147002807597
16178,Privilege Traversal,3.1144160050257996
16179,Local Execution,5.024230005742267
16180,Remote Traversal,7.763055297304889
16181,Remote Overflow,8.309479740765903
16183,CSRF Spoofing,4.268351816604523
16184,Privilege Escalation,5.2599577256349885
16185,Remote Disclosure,8.562283592887946
16187,XSS Overflow,8.31609089257553
16188,Remote Overflow,4.2759168240422465
16189,SQL Disclosure,5.616891817535499
16190,Local Execution,7.389628137146333
16193,SQL Disclosure,4.371045336844766
16194,XSS Disclosure,7.214545629297568
16195,CSRF Injection,8.319052823286341
16196,DoS Disclosure,8.608673381953043
16197,DoS Disclosure,4.639357429269585
16199,SQL Execution,8.116873129223743
16200,SQL Injection,7.946847971669261
16201,Privilege Injection,3.4111346472922204
16202,DoS Spoofing,8.375046548991072
16203,Local Overflow,4.682058321462114
16204,Privilege Escalation,8.140881557382372
16205,Privilege Spoofing,5.14882712705916
16206,Remote Overflow,7.1684074318128115
16208,DoS Traversal,7.896346562311681
16209,SQL Traversal,5.91065269447771
16210,SQL Overflow,4.390377135445827
16211,DoS Execution,7.914306528637811
16212,Privilege Escalation,4.322559420974633
16213,Remote Injection,4.598364129777983
16214,XSS Spoofing,8.77524708899166
16216,Privilege Spoofing,4.397822619190775
16217,XSS Execution,3.7489227783388115
16219,DoS Execution,7.92826657554748
16220,Remote Spoofing,7.922212846783658
16221,DoS Disclosure,7.8976168399292765
16222,XSS Injection,7.618110814610072
16225,CSRF Spoofing,7.934503321872487
16226,XSS Spoofing,4.11781731101544
16227,XSS Spoofing,6.255611519455631
16228,Remote Escalation,3.836295959215626
16229,Privilege Injection,7.318446430800067
16230,CSRF Spoofing,8.964905607873087
16232,Remote Injection,7.0199121672091955
16233,SQL Spoofing,7.970070339034033
16234,Remote Overflow,4.946336413435408
16235,XSS Disclosure,5.911507940062514
16236,DoS Execution,8.078839457625756
16238,Remote Disclosure,7.688097713315109
16239,Privilege Overflow,4.74717406417664
16240,XSS Traversal,6.69914233877145
16241,SQL Disclosure,7.679026907646268
16244,DoS Spoofing,2.9653379780146314
16245,CSRF Overflow,7.630007530729321
16246,CSRF Traversal,7.735313828177847
